"Date","Price","Open","High","Low","Vol.","Change %"
"04/12/2023","22.26","22.90","23.28","22.26","2.14M","-1.90%"
"04/11/2023","22.69","22.57","23.17","22.42","2.54M","1.43%"
"04/10/2023","22.37","21.85","22.43","21.82","2.18M","-0.13%"
"04/06/2023","22.40","22.00","22.67","21.77","2.51M","1.50%"
"04/05/2023","22.07","22.47","22.47","21.23","3.64M","-1.25%"
"04/04/2023","22.35","22.75","23.14","22.09","3.42M","-3.54%"
"04/03/2023","23.17","22.94","23.85","22.66","4.27M","0.65%"
"03/31/2023","23.02","22.35","23.07","22.15","3.88M","2.31%"
"03/30/2023","22.50","22.60","22.83","22.11","3.48M","0.18%"
"03/29/2023","22.46","23.08","23.70","22.22","4.16M","-2.98%"
"03/28/2023","23.15","22.97","23.54","22.22","5.71M","0.65%"
"03/27/2023","23.00","23.99","24.01","22.69","4.58M","-4.09%"
"03/24/2023","23.98","22.32","23.99","22.10","8.77M","6.20%"
"03/23/2023","22.58","22.57","24.59","22.13","11.17M","-5.40%"
"03/22/2023","23.87","26.60","27.00","23.05","66.76M","35.24%"
"03/21/2023","17.65","17.15","18.35","17.14","15.88M","4.62%"
"03/20/2023","16.87","16.65","17.27","16.25","4.46M","1.63%"
"03/17/2023","16.60","16.62","16.72","15.92","5.11M","-0.95%"
"03/16/2023","16.76","16.00","16.77","15.53","4.09M","5.08%"
"03/15/2023","15.95","16.50","16.69","15.69","4.54M","-5.68%"
"03/14/2023","16.91","17.37","17.41","16.40","3.08M","0.96%"
"03/13/2023","16.75","16.77","17.35","16.52","2.96M","-2.90%"
"03/10/2023","17.25","17.53","17.77","16.85","2.85M","-1.54%"
"03/09/2023","17.52","18.07","18.38","17.48","2.65M","-3.58%"
"03/08/2023","18.17","18.05","18.38","17.63","3.28M","0.61%"
"03/07/2023","18.06","18.54","18.83","18.06","2.38M","-3.16%"
"03/06/2023","18.65","18.52","19.50","18.52","2.82M","-0.27%"
"03/03/2023","18.70","18.19","19.10","18.10","2.51M","2.80%"
"03/02/2023","18.19","18.15","18.40","17.62","2.63M","0.22%"
"03/01/2023","18.15","18.92","19.09","18.14","4.21M","-5.62%"
"02/28/2023","19.23","19.06","19.52","18.95","3.37M","0.68%"
"02/27/2023","19.10","19.61","19.70","18.89","4.01M","-2.25%"
"02/24/2023","19.54","19.71","20.08","19.54","2.28M","-2.98%"
"02/23/2023","20.14","20.66","20.87","19.53","2.86M","-1.85%"
"02/22/2023","20.52","20.53","21.19","20.33","2.16M","-0.68%"
"02/21/2023","20.66","21.33","21.83","20.63","3.10M","-6.05%"
"02/17/2023","21.99","21.27","22.07","21.15","2.85M","1.81%"
"02/16/2023","21.60","21.25","22.42","20.85","3.88M","-0.92%"
"02/15/2023","21.80","19.80","21.80","19.59","7.15M","9.71%"
"02/14/2023","19.87","19.31","20.01","19.10","2.75M","0.91%"
"02/13/2023","19.69","19.30","19.94","19.01","2.30M","2.18%"
"02/10/2023","19.27","19.56","20.04","19.05","2.90M","-2.03%"
"02/09/2023","19.67","21.25","21.65","19.67","4.50M","-6.78%"
"02/08/2023","21.10","21.43","21.55","20.61","2.85M","-0.57%"
"02/07/2023","21.22","23.00","23.05","20.50","9.09M","-11.06%"
"02/06/2023","23.86","21.88","24.88","21.77","8.71M","7.24%"
"02/03/2023","22.25","22.01","23.93","21.80","4.94M","-1.98%"
"02/02/2023","22.70","22.44","24.40","22.22","7.66M","3.99%"
"02/01/2023","21.83","21.49","22.12","20.55","4.52M","-0.18%"
"01/31/2023","21.87","21.41","22.05","21.30","3.13M","2.92%"
"01/30/2023","21.25","22.50","23.48","21.13","4.95M","-6.88%"
"01/27/2023","22.82","19.80","23.31","19.41","11.90M","14.04%"
"01/26/2023","20.01","20.61","21.17","19.38","3.52M","-1.09%"
"01/25/2023","20.23","20.59","20.84","19.53","3.52M","-5.47%"
"01/24/2023","21.40","21.30","22.09","21.00","2.38M","-1.20%"
"01/23/2023","21.66","19.50","22.49","19.37","7.18M","10.45%"
"01/20/2023","19.61","19.05","20.07","18.90","3.56M","2.99%"
"01/19/2023","19.04","20.44","20.45","18.82","4.52M","-8.42%"
"01/18/2023","20.79","22.01","22.15","20.50","5.63M","-4.63%"
"01/17/2023","21.80","20.49","21.94","20.37","5.41M","6.39%"
"01/13/2023","20.49","19.88","21.11","19.80","5.49M","-0.68%"
"01/12/2023","20.63","19.04","20.63","18.34","5.88M","8.35%"
"01/11/2023","19.04","18.19","20.05","17.86","8.41M","7.15%"
"01/10/2023","17.77","16.30","18.09","16.25","4.40M","8.49%"
"01/09/2023","16.38","16.65","17.13","16.36","3.52M","-0.49%"
"01/06/2023","16.46","16.00","16.57","15.41","4.82M","1.48%"
"01/05/2023","16.22","17.06","17.26","15.89","6.07M","-6.35%"
"01/04/2023","17.32","17.25","17.93","16.90","3.94M","0.70%"
"01/03/2023","17.20","18.64","19.26","17.09","5.14M","-6.83%"
"12/30/2022","18.46","17.95","18.58","17.90","2.67M","0.71%"
"12/29/2022","18.33","18.12","18.57","17.75","3.44M","2.29%"
"12/28/2022","17.92","18.29","18.70","16.98","5.67M","-1.54%"
"12/27/2022","18.20","19.91","19.99","18.00","4.23M","-9.36%"
"12/23/2022","20.08","20.00","20.63","19.65","3.17M","1.36%"
"12/22/2022","19.81","20.50","20.50","18.50","5.34M","-3.65%"
"12/21/2022","20.56","20.40","20.90","20.18","2.79M","1.48%"
"12/20/2022","20.26","19.86","21.32","19.62","4.48M","1.71%"
"12/19/2022","19.92","20.55","20.89","19.59","3.70M","-4.23%"
"12/16/2022","20.80","20.48","21.11","20.01","9.38M","1.07%"
"12/15/2022","20.58","20.74","21.44","20.24","6.44M","-2.23%"
"12/14/2022","21.05","21.19","22.00","21.01","4.60M","0.24%"
"12/13/2022","21.00","23.55","23.70","20.83","6.31M","-7.37%"
"12/12/2022","22.67","22.66","23.15","22.18","3.75M","0.18%"
"12/09/2022","22.63","24.59","24.59","22.59","5.33M","-8.71%"
"12/08/2022","24.79","22.00","25.00","21.97","10.25M","11.37%"
"12/07/2022","22.26","23.40","23.61","21.97","10.08M","-4.83%"
"12/06/2022","23.39","25.41","25.58","23.11","7.70M","-8.49%"
"12/05/2022","25.56","27.31","27.48","25.44","4.97M","-7.12%"
"12/02/2022","27.52","26.25","27.87","26.11","4.58M","3.46%"
"12/01/2022","26.60","26.00","27.50","25.18","7.62M","1.49%"
"11/30/2022","26.21","25.90","26.23","24.91","3.73M","2.38%"
"11/29/2022","25.60","25.58","26.35","25.32","2.03M","1.23%"
"11/28/2022","25.29","25.79","26.44","25.21","2.45M","-3.36%"
"11/25/2022","26.17","26.50","27.05","26.14","1.12M","-1.99%"
"11/23/2022","26.70","25.92","27.14","25.92","2.74M","1.52%"
"11/22/2022","26.30","25.13","26.45","24.70","4.24M","4.53%"
"11/21/2022","25.16","26.66","27.83","24.85","4.44M","-8.84%"
"11/18/2022","27.60","28.16","28.70","26.83","3.09M","-0.58%"
"11/17/2022","27.76","26.30","27.76","26.15","2.48M","2.28%"
"11/16/2022","27.14","26.62","27.35","26.37","2.45M","-1.63%"
"11/15/2022","27.59","26.59","28.24","26.27","5.39M","5.91%"
"11/14/2022","26.05","26.30","27.38","25.61","4.35M","-0.19%"
"11/11/2022","26.10","24.78","26.12","24.15","3.99M","4.90%"
"11/10/2022","24.88","24.62","25.70","23.91","6.11M","7.66%"
"11/09/2022","23.11","24.55","24.67","21.89","8.46M","-8.07%"
"11/08/2022","25.14","25.33","25.85","24.11","4.70M","-2.41%"
"11/07/2022","25.76","26.25","26.30","24.80","3.30M","-2.83%"
"11/04/2022","26.51","26.60","27.03","25.34","4.14M","0.84%"
"11/03/2022","26.29","26.00","27.28","26.00","3.38M","-1.24%"
"11/02/2022","26.62","27.90","28.75","26.50","4.14M","-6.23%"
"11/01/2022","28.39","29.40","29.69","27.62","5.15M","0.28%"
"10/31/2022","28.31","31.22","34.99","27.91","24.03M","0.50%"
"10/28/2022","28.17","26.88","28.79","26.42","8.09M","8.64%"
"10/27/2022","25.93","25.75","26.33","25.20","2.42M","2.01%"
"10/26/2022","25.42","26.37","27.48","25.32","3.87M","-5.40%"
"10/25/2022","26.87","24.82","27.79","24.80","7.79M","8.74%"
"10/24/2022","24.71","25.00","25.19","24.11","3.11M","-2.33%"
"10/21/2022","25.30","24.15","25.33","24.10","3.04M","3.65%"
"10/20/2022","24.41","24.65","25.45","24.07","5.15M","-0.53%"
"10/19/2022","24.54","26.00","26.18","24.27","5.32M","-7.99%"
"10/18/2022","26.67","27.10","27.74","26.13","4.40M","2.73%"
"10/17/2022","25.96","25.37","26.41","25.24","3.17M","5.40%"
"10/14/2022","24.63","25.77","26.37","24.63","2.78M","-3.64%"
"10/13/2022","25.56","24.42","26.59","23.91","3.52M","0.79%"
"10/12/2022","25.36","25.96","26.89","25.27","3.28M","0.36%"
"10/11/2022","25.27","24.87","26.30","23.95","4.20M","1.08%"
"10/10/2022","25.00","25.37","26.50","24.75","2.92M","-1.38%"
"10/07/2022","25.35","25.84","25.84","24.42","3.27M","-2.46%"
"10/06/2022","25.99","26.29","27.00","25.80","2.42M","-1.52%"
"10/05/2022","26.39","26.77","26.98","25.43","2.99M","-4.38%"
"10/04/2022","27.60","25.95","27.83","25.95","4.58M","8.75%"
"10/03/2022","25.38","25.14","25.63","24.21","2.65M","0.99%"
"09/30/2022","25.13","25.03","25.82","24.44","3.15M","-1.30%"
"09/29/2022","25.46","27.08","27.69","24.69","4.12M","-6.77%"
"09/28/2022","27.31","25.89","27.50","25.62","2.63M","4.52%"
"09/27/2022","26.13","25.47","26.39","25.13","4.49M","6.74%"
"09/26/2022","24.48","24.66","25.87","24.12","3.44M","-2.24%"
"09/23/2022","25.04","24.15","25.15","24.06","3.62M","1.38%"
"09/22/2022","24.70","27.17","27.27","24.38","4.35M","-8.04%"
"09/21/2022","26.86","27.45","28.99","26.77","3.86M","-2.47%"
"09/20/2022","27.54","29.28","29.33","27.17","3.15M","-4.90%"
"09/19/2022","28.96","28.33","29.65","28.15","3.40M","1.12%"
"09/16/2022","28.64","28.33","28.80","27.78","4.66M","0.10%"
"09/15/2022","28.61","27.86","29.07","27.86","3.33M","1.71%"
"09/14/2022","28.13","27.56","28.45","26.65","3.61M","1.01%"
"09/13/2022","27.85","27.40","28.61","27.32","3.66M","-4.75%"
"09/12/2022","29.24","29.03","30.34","28.00","6.18M","1.11%"
"09/09/2022","28.92","26.30","29.08","26.10","7.92M","11.96%"
"09/08/2022","25.83","25.00","26.74","24.07","14.14M","7.45%"
"09/07/2022","24.04","24.73","25.19","23.42","12.50M","-4.38%"
"09/06/2022","25.14","25.75","26.72","24.67","7.01M","-8.11%"
"09/02/2022","27.36","28.26","28.74","26.93","4.68M","-0.98%"
"09/01/2022","27.63","28.00","28.91","26.95","5.29M","-3.53%"
"08/31/2022","28.64","29.25","29.96","28.26","5.16M","-4.02%"
"08/30/2022","29.84","31.62","31.87","29.42","5.06M","-5.42%"
"08/29/2022","31.55","30.48","32.75","30.38","4.29M","1.97%"
"08/26/2022","30.94","31.50","32.38","30.63","4.30M","-3.19%"
"08/25/2022","31.96","32.84","32.89","31.50","4.73M","-1.66%"
"08/24/2022","32.50","34.00","34.94","32.44","5.62M","-3.07%"
"08/23/2022","33.53","34.70","34.99","33.45","4.84M","-2.81%"
"08/22/2022","34.50","34.31","36.20","34.20","5.80M","-5.45%"
"08/19/2022","36.49","35.18","37.19","34.67","9.55M","-3.80%"
"08/18/2022","37.93","39.27","40.07","37.34","8.15M","-6.39%"
"08/17/2022","40.52","42.17","44.36","40.41","9.77M","-3.96%"
"08/16/2022","42.19","39.17","45.53","38.60","23.60M","6.33%"
"08/15/2022","39.68","39.75","40.39","38.81","5.24M","-2.60%"
"08/12/2022","40.74","40.00","41.43","39.15","5.12M","3.27%"
"08/11/2022","39.45","40.91","41.97","39.35","5.14M","-2.66%"
"08/10/2022","40.53","42.00","42.00","38.63","5.43M","0.40%"
"08/09/2022","40.37","42.14","43.19","39.00","6.95M","-7.09%"
"08/08/2022","43.45","41.29","47.99","40.75","18.05M","8.57%"
"08/05/2022","40.02","37.37","40.43","36.56","8.12M","4.33%"
"08/04/2022","38.36","38.34","39.89","37.89","5.42M","1.13%"
"08/03/2022","37.93","36.22","38.01","36.00","5.19M","5.83%"
"08/02/2022","35.84","35.90","36.80","35.12","4.70M","3.05%"
"08/01/2022","34.78","33.80","35.71","33.77","4.20M","2.26%"
"07/29/2022","34.01","33.68","34.79","33.06","3.99M","0.50%"
"07/28/2022","33.84","33.39","34.43","32.66","3.21M","0.18%"
"07/27/2022","33.78","32.96","34.12","32.16","4.25M","4.16%"
"07/26/2022","32.43","32.87","33.31","32.10","4.87M","-4.56%"
"07/25/2022","33.98","35.00","35.51","33.25","5.69M","-5.03%"
"07/22/2022","35.78","36.88","38.70","34.93","10.06M","-6.74%"
"07/21/2022","38.37","39.93","40.00","37.29","9.28M","-3.33%"
"07/20/2022","39.69","38.50","40.41","38.35","11.40M","4.65%"
"07/19/2022","37.92","37.44","39.21","36.59","12.83M","3.45%"
"07/18/2022","36.66","36.25","37.40","35.77","11.16M","3.53%"
"07/15/2022","35.41","34.86","35.59","33.51","9.83M","3.99%"
"07/14/2022","34.05","34.80","37.99","34.05","20.97M","-3.60%"
"07/13/2022","35.32","33.75","36.34","33.75","13.70M","3.03%"
"07/12/2022","34.28","32.70","35.65","31.82","16.90M","5.40%"
"07/11/2022","32.52","32.14","32.94","31.16","7.56M","1.21%"
"07/08/2022","32.13","31.67","33.17","30.63","13.20M","-4.87%"
"07/07/2022","33.78","31.12","33.88","30.45","30.31M","15.06%"
"07/06/2022","29.36","30.17","30.57","28.34","9.99M","-2.33%"
"07/05/2022","30.06","30.38","30.62","29.75","6.05M","-2.58%"
"07/01/2022","30.85","30.28","31.29","29.82","6.62M","0.92%"
"06/30/2022","30.58","29.84","31.65","29.44","6.72M","-0.46%"
"06/29/2022","30.72","30.39","31.62","29.90","6.83M","-1.22%"
"06/28/2022","31.09","32.75","32.83","30.57","6.62M","-4.09%"
"06/27/2022","32.42","34.12","34.26","31.83","9.75M","-4.08%"
"06/24/2022","33.80","35.75","37.09","32.88","17.00M","-4.80%"
"06/23/2022","35.51","35.41","36.00","34.18","6.68M","2.57%"
"06/22/2022","34.62","34.67","36.18","34.11","7.85M","-1.30%"
"06/21/2022","35.07","34.56","36.35","33.88","12.51M","3.80%"
"06/17/2022","33.78","31.72","33.96","31.58","12.34M","7.48%"
"06/16/2022","31.43","31.24","32.32","30.15","10.00M","-2.75%"
"06/15/2022","32.32","31.24","32.99","30.91","10.76M","2.47%"
"06/14/2022","31.54","29.39","32.00","29.02","12.74M","6.70%"
"06/13/2022","29.56","30.13","31.14","28.58","13.79M","-8.40%"
"06/10/2022","32.27","31.50","32.98","30.78","11.83M","0.09%"
"06/09/2022","32.24","34.70","34.97","31.83","13.14M","-7.03%"
"06/08/2022","34.68","35.35","38.25","33.96","24.47M","-5.30%"
"06/07/2022","36.63","32.50","37.47","31.58","24.97M","14.36%"
"06/06/2022","32.03","33.83","34.03","31.76","9.53M","-4.19%"
"06/03/2022","33.42","32.50","34.53","31.06","18.23M","-0.22%"
"06/02/2022","33.50","29.75","34.13","28.89","27.92M","10.38%"
"06/01/2022","30.35","30.70","32.40","29.25","14.99M","-2.68%"
"05/31/2022","31.18","34.30","34.98","30.13","19.08M","-9.09%"
"05/27/2022","34.30","35.25","35.92","31.75","30.05M","6.81%"
"05/26/2022","32.12","29.00","37.12","28.67","57.89M","11.54%"
"05/25/2022","28.79","22.53","28.87","22.53","40.06M","29.19%"
"05/24/2022","22.29","23.51","23.55","21.67","8.88M","-7.26%"
"05/23/2022","24.03","24.14","24.32","22.88","6.99M","0.49%"
"05/20/2022","23.92","24.95","25.60","22.44","9.97M","-3.56%"
"05/19/2022","24.80","22.81","25.49","22.54","12.72M","8.43%"
"05/18/2022","22.87","24.09","24.96","22.54","11.56M","-8.87%"
"05/17/2022","25.09","23.48","25.09","22.80","10.44M","9.35%"
"05/16/2022","22.95","24.70","24.79","22.69","11.58M","-6.70%"
"05/13/2022","24.60","24.75","26.69","23.76","23.93M","9.85%"
"05/12/2022","22.39","20.76","27.01","19.44","40.14M","10.13%"
"05/11/2022","20.33","23.37","23.82","20.00","16.68M","-13.02%"
"05/10/2022","23.38","25.75","26.51","22.00","16.60M","-5.35%"
"05/09/2022","24.70","27.69","27.69","24.52","13.26M","-13.87%"
"05/06/2022","28.67","29.32","30.14","27.56","7.16M","-3.72%"
"05/05/2022","29.78","30.99","31.17","28.78","7.02M","-6.26%"
"05/04/2022","31.77","29.80","31.94","28.93","6.65M","5.52%"
"05/03/2022","30.11","29.62","31.11","28.60","7.31M","0.72%"
"05/02/2022","29.89","30.91","31.35","28.17","10.17M","-4.40%"
"04/29/2022","31.27","31.83","32.72","30.75","5.14M","-3.28%"
"04/28/2022","32.33","32.57","33.15","30.13","7.08M","-0.41%"
"04/27/2022","32.46","31.82","33.17","31.15","5.22M","1.76%"
"04/26/2022","31.90","33.91","34.20","31.54","6.18M","-6.14%"
"04/25/2022","33.99","33.85","34.93","33.32","6.14M","-1.64%"
"04/22/2022","34.56","35.64","36.58","33.89","6.28M","-2.36%"
"04/21/2022","35.39","37.50","38.28","34.98","6.74M","-4.90%"
"04/20/2022","37.21","38.00","38.08","36.66","4.65M","-2.37%"
"04/19/2022","38.12","35.71","38.24","34.96","9.42M","7.78%"
"04/18/2022","35.37","37.50","37.81","34.31","9.87M","-6.17%"
"04/14/2022","37.69","37.32","39.13","36.81","10.00M","0.05%"
"04/13/2022","37.67","36.03","38.03","35.51","8.03M","4.02%"
"04/12/2022","36.22","36.63","38.06","35.42","8.00M","-1.40%"
"04/11/2022","36.73","35.76","37.06","35.15","9.81M","0.51%"
"04/08/2022","36.55","37.27","37.68","35.51","10.37M","-2.54%"
"04/07/2022","37.50","38.53","39.17","35.39","15.31M","-4.24%"
"04/06/2022","39.16","37.75","39.82","37.42","16.27M","1.99%"
"04/05/2022","38.40","42.00","42.11","38.00","15.83M","-10.04%"
"04/04/2022","42.68","41.74","43.31","39.13","18.56M","3.47%"
"04/01/2022","41.25","47.22","47.44","38.81","52.76M","-0.95%"
"03/31/2022","41.65","40.78","43.94","39.63","44.97M","-0.16%"
"03/30/2022","41.71","43.75","45.83","41.25","36.68M","-7.25%"
"03/29/2022","44.97","47.06","49.85","40.75","72.05M","-5.11%"
"03/28/2022","47.40","37.99","47.71","37.89","65.27M","24.77%"
"03/25/2022","37.99","35.01","39.54","34.55","53.54M","6.71%"
"03/24/2022","35.60","33.50","35.87","31.69","36.40M","0.99%"
"03/23/2022","35.25","32.50","37.73","31.64","98.40M","14.50%"
"03/22/2022","30.78","23.85","31.45","23.61","60.07M","30.72%"
"03/21/2022","23.55","22.50","24.85","22.44","15.81M","3.76%"
"03/18/2022","22.70","19.93","24.36","19.73","35.69M","3.52%"
"03/17/2022","21.92","21.27","22.40","20.86","13.80M","0.97%"
"03/16/2022","21.72","21.28","22.50","20.50","10.62M","5.11%"
"03/15/2022","20.66","20.52","21.89","19.67","14.12M","5.80%"
"03/14/2022","19.53","23.36","23.58","19.40","18.13M","-15.73%"
"03/11/2022","23.17","25.67","25.73","23.17","8.82M","-7.83%"
"03/10/2022","25.14","25.98","26.01","24.56","5.58M","-4.42%"
"03/09/2022","26.30","26.75","27.22","25.88","5.60M","2.14%"
"03/08/2022","25.75","25.26","27.25","24.27","8.54M","3.68%"
"03/07/2022","24.84","28.75","28.75","24.03","12.59M","-11.02%"
"03/04/2022","27.92","29.50","30.13","27.65","5.92M","-5.70%"
"03/03/2022","29.60","30.74","30.93","29.31","4.38M","-2.92%"
"03/02/2022","30.49","29.88","30.67","29.09","5.24M","2.48%"
"03/01/2022","29.75","30.55","31.47","29.59","4.38M","-3.50%"
"02/28/2022","30.83","30.25","31.57","29.22","6.46M","4.01%"
"02/25/2022","29.65","30.89","31.24","29.12","6.84M","-4.82%"
"02/24/2022","31.15","26.38","31.43","26.03","9.02M","8.45%"
"02/23/2022","28.72","30.31","30.84","28.57","5.39M","-2.70%"
"02/22/2022","29.51","29.55","30.83","28.55","6.16M","-2.86%"
"02/18/2022","30.38","31.05","31.41","29.53","6.21M","-1.52%"
"02/17/2022","30.85","31.69","32.71","30.56","6.26M","-3.83%"
"02/16/2022","32.08","31.11","33.21","30.98","8.01M","1.72%"
"02/15/2022","31.54","30.24","31.81","29.82","7.92M","7.75%"
"02/14/2022","29.27","30.73","31.38","29.04","9.10M","-5.76%"
"02/11/2022","31.06","30.62","32.47","30.19","11.30M","1.45%"
"02/10/2022","30.62","29.49","32.94","29.00","14.83M","-1.46%"
"02/09/2022","31.07","28.52","31.18","28.25","15.47M","7.52%"
"02/08/2022","28.90","25.44","29.42","25.14","19.84M","12.96%"
"02/07/2022","25.58","25.75","26.35","24.69","7.04M","0.00%"
"02/04/2022","25.58","24.75","26.00","23.77","7.63M","3.13%"
"02/03/2022","24.81","25.38","26.74","24.43","10.71M","-0.81%"
"02/02/2022","25.01","27.59","27.96","24.51","13.12M","-11.15%"
"02/01/2022","28.15","28.25","29.16","27.07","13.85M","3.37%"
"01/31/2022","27.23","24.47","27.45","24.47","14.00M","11.26%"
"01/28/2022","24.48","23.85","24.50","21.90","16.43M","4.69%"
"01/27/2022","23.38","26.03","26.75","23.22","14.68M","-9.43%"
"01/26/2022","25.82","25.27","29.75","25.08","33.33M","3.48%"
"01/25/2022","24.95","24.23","26.24","23.75","14.30M","-0.36%"
"01/24/2022","25.04","24.75","25.72","21.57","25.07M","-5.84%"
"01/21/2022","26.59","25.25","27.55","23.18","22.12M","3.59%"
"01/20/2022","25.67","26.98","28.80","25.40","11.68M","-3.66%"
"01/19/2022","26.64","27.50","28.26","26.10","9.61M","-2.15%"
"01/18/2022","27.23","28.28","28.44","26.10","15.04M","-6.64%"
"01/14/2022","29.16","30.04","30.58","28.00","15.40M","-4.76%"
"01/13/2022","30.62","32.13","32.63","30.42","8.90M","-4.36%"
"01/12/2022","32.01","32.50","32.83","31.61","6.30M","-1.72%"
"01/11/2022","32.58","32.53","34.20","31.85","10.33M","-0.65%"
"01/10/2022","32.79","33.75","33.92","30.00","22.05M","-6.73%"
"01/07/2022","35.15","39.94","40.08","33.13","48.55M","7.32%"
"01/06/2022","32.76","33.21","34.42","30.28","24.21M","1.28%"
"01/05/2022","32.34","37.10","37.21","32.29","13.59M","-13.12%"
"01/04/2022","37.23","38.04","38.25","35.76","7.34M","-2.57%"
"01/03/2022","38.21","37.31","39.85","37.30","5.67M","3.00%"